Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
0,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.5173401935489126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.0877283072066193,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.9067994860264272,-0.4742788222764252,0.7671989889328833,-0.4375167619206705,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.15839209551360486,0.43255042804180416,-0.4734077245683853,-0.3291020247595153,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.2699895810637578,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.024232740677566172,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.7302323547968512,0.43255042804180416,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.08955237612893711,0.43255042804180416,-0.4734077245683853,1.631418767430841,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.8467892893602822,0.43255042804180416,-0.4734077245683853,-0.10472628102923591,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,0.887189579708864,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.4663467638222918,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.5714304118216113,0.43255042804180416,-0.4734077245683853,1.1630469795095624,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4599040278309786,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.6332646774100741,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.7461734741288693,2.246208928678263,0.7671989889328833,-0.13558146738453972,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,0.43255042804180416,-0.4734077245683853,1.0317418918109011,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.0170645188996335,-0.4742788222764252,-0.4734077245683853,-0.37639197971612126,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-1.700280327872424,3.1530381789964923,2.007805702434152,-0.01643492895599818,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.6217913908459628,-0.4742788222764252,-0.4734077245683853,-0.49612612098923,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.9844687281296176,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-1.4937611697184208,-0.4742788222764252,2.007805702434152,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.4010431264488202,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.0463029937180803,0.43255042804180416,-0.4734077245683853,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.7824174027435209,0.43255042804180416,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5046785596515949,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,0.9844687281296176,1.3393796783600334,-0.4734077245683853,1.1630469795095624,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.392325659563737,-0.4742788222764252,2.007805702434152,-0.3562685946282038,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.5025906924369435,0.43255042804180416,0.7671989889328833,0.4095107261844238,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.672865921976295,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.3190181074111628,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,0.43255042804180416,0.7671989889328833,-0.4375167619206705,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,2.223583677053637,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7779495699756145,-0.4742788222764252,2.007805702434152,-0.2413137573134755,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.04812706264039835,-0.4742788222764252,2.007805702434152,-0.34126057402963506,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.20875307453795636,-0.4742788222764252,-0.4734077245683853,0.9457144205600542,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,1.0926151317018513,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,9.661740104981662,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.397507044437624,-0.4742788222764252,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.8379597666417595,3.1530381789964923,2.007805702434152,-0.01643492895599818,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.5351864832069595,0.43255042804180416,0.7671989889328833,0.9547699438496171,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,3.1530381789964923,0.7671989889328833,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.948224799514966,-0.4742788222764252,0.7671989889328833,2.4401273056515227,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,2.0813434482420248,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.030361874386063,-0.4742788222764252,-0.4734077245683853,-0.024232740677566172,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.7779495699756145,-0.4742788222764252,0.7671989889328833,-0.25565166918861665,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.5025906924369435,-0.4742788222764252,0.7671989889328833,-0.05039314129185885,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2.2924233964383047,0.43255042804180416,-0.4734077245683853,0.920727213296387,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.5626008891030885,3.1530381789964923,0.7671989889328833,-0.06196408771741136,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.36491125366760807,0.43255042804180416,0.7671989889328833,-0.2405591303726786,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,2.43010283520764,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.1909878862836207,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,0.9386712357792829,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.7365242564870756,0.43255042804180416,-0.4734077245683853,1.184764136696443,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.38896909539606966,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.46996572037493733,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.364911253667608,-0.4742788222764252,-0.4734077245683853,-0.09022134505786501,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.4267455192560709,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-1.9067994860264272,0.43255042804180416,2.007805702434152,2.4016413316708807,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.030361874386063,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1.397507044437624,-0.4742788222764252,0.7671989889328833,4.332898697266388,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.1858065014097338,1.3393796783600334,-0.4734077245683853,-0.18018897510892629,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.5943769849498338,-0.4742788222764252,-0.4734077245683853,-0.3995338725672263,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.9811463829618683,0.43255042804180416,2.007805702434152,2.4016413316708807,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.4108043999240532,-0.4742788222764252,-0.4734077245683853,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.8742036952564112,0.43255042804180416,-0.4734077245683853,1.543378957671202,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.02071265674426938,0.43255042804180416,-0.4734077245683853,-0.1650964362929882,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,0.4975505359440626,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,1.0253688157535576,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.8053639758717435,1.3393796783600334,2.007805702434152,4.631815484039331,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.2546462207944016,0.43255042804180416,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.9156290087449499,0.43255042804180416,0.7671989889328833,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.392325659563737,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.672865921976295,-0.4742788222764252,-0.4734077245683853,-0.36633028717216254,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.08955237612893711,-0.4742788222764252,2.007805702434152,2.6696184138711505,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.7091098505909467,0.43255042804180416,0.7671989889328833,2.0585376159218884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.3995338725672263,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,-0.5300050983330725,0.43255042804180416,0.7671989889328833,-0.06447951085340105,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-1.4478680234619754,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,2.0813434482420248,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,2.1547439576689693,-0.4742788222764252,-0.4734077245683853,-0.5225380639171217,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.08955237612893711,0.43255042804180416,0.7671989889328833,-0.23502519947350134,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.9430434146410789,-0.4742788222764252,0.7671989889328833,0.5186800902863759,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.18580650140973384,1.3393796783600334,-0.4734077245683853,-0.18018897510892629,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.0877283072066193,-0.4742788222764252,-0.4734077245683853,-0.07454120339735976,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.5714304118216113,-0.4742788222764252,0.7671989889328833,2.4401273056515227,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,1.3393796783600334,-0.4734077245683853,-0.2858367468204928,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.06660580300071454,0.43255042804180416,-0.4734077245683853,2.0414327385971585,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,0.6921597684522943,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.7779495699756145,-0.4742788222764252,-0.4734077245683853,2.0585376159218884,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,0.06632249221806229,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.9067994860264272,0.43255042804180416,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.392325659563737,2.246208928678263,2.007805702434152,4.6443925997192785,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.07107363576862093,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.8379597666417595,0.43255042804180416,0.7671989889328833,-0.32809585550511944,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.4624194509669683,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7091098505909468,-0.4742788222764252,-0.4734077245683853,0.056260799674103565,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.0118831340257466,0.43255042804180416,0.7671989889328833,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,-0.2898614238380763,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,-0.4742788222764252,0.7671989889328833,0.45872850143245225,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.4267455192560709,-0.4742788222764252,-0.4734077245683853,-0.48950150261828757,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.4267455192560709,-0.4742788222764252,-0.4734077245683853,-0.48950150261828757,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.7091098505909467,0.43255042804180416,4.48901912943669,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,-0.09022134505786501,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,1.0533084475142853,-0.4742788222764252,0.7671989889328833,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.7302323547968512,0.43255042804180416,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,2.0859042382843014,0.43255042804180416,-0.4734077245683853,0.8662270494627803,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.0118831340257466,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,0.7464929081896715,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,0.4676170006257853,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.8053639758717435,0.43255042804180416,-0.4734077245683853,-0.5173401935489126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,2.0813434482420248,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-1.8379597666417595,2.246208928678263,0.7671989889328833,-0.22395733767514672,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1.512239910078737,0.43255042804180416,-0.4734077245683853,1.0054969729792393,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.18580650140973382,-0.4742788222764252,2.007805702434152,3.608038267691531,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.567312595737738,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,3.9305155137254073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-1.975639205411095,-0.4742788222764252,2.007805702434152,-0.3312813873645367,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.36491125366760807,0.43255042804180416,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,0.8310111255589248,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.975639205411095,4.059867429314721,2.007805702434152,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.6287968446421677,-0.4742788222764252,-0.4734077245683853,-0.49252001038147525,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.40657705734799743,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.4337509730522758,0.43255042804180416,2.007805702434152,1.7667485321470855,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,1.3393796783600334,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.46116537894840476,0.43255042804180416,-0.4734077245683853,1.631418767430841,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.392325659563737,-0.4742788222764252,2.007805702434152,-0.3119971474347855,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1.122148166898953,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.39349685704085113,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,0.43255042804180416,-0.4734077245683853,-0.45034541991421784,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.11696678202506608,0.43255042804180416,-0.4734077245683853,-0.3291020247595153,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,0.0
